Region,Country,Item Type,Quantity Ordered,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit,,,
Middle East and North Africa,Libya,Poblano,152,M,7/16/20,686800706,10/31/14,1.39,1.94,0.74,2.70,1.03,1.67,,,
North America,Canada,Jalapeno,59,M,9/13/20,185941302,12/8/11,2.11,1.90,0.99,4.01,2.10,1.92,,,
Middle East and North Africa,Libya,Guajillo chili,139,C,10/17/20,246222341,12/9/16,2.22,1.77,0.43,3.92,0.96,2.96,,,
Asia,Japan,Pequin pepper,152,C,10/29/20,161442649,5/12/10,1.82,1.18,0.52,2.15,0.95,1.20,,,
Sub-Saharan Africa,Chad,Cascabel chili,3,H,10/21/20,645713555,8/31/11,1.61,1.10,0.86,1.77,1.39,0.38,,,
Europe,Armenia,Serrano pepper,56,H,7/8/20,683458888,12/28/14,2.09,0.94,0.81,1.97,1.69,0.28,,,
Sub-Saharan Africa,Eritrea,Chile de árbol,121,H,11/16/20,679414975,4/17/15,1.68,1.45,0.59,2.44,1.00,1.44,,,
Europe,Montenegro,Bird's eye chili,10,M,9/30/20,208630645,6/28/12,1.79,1.54,0.51,2.76,0.91,1.85,,,
Central America and the Caribbean,Jamaica,Mulato pepper,171,H,5/22/20,266467225,3/7/15,1.70,1.73,0.53,2.94,0.90,2.04,,,
Australia and Oceania,Fiji,Friggitello,142,H,2/21/20,118598544,1/19/14,1.76,0.80,0.91,1.40,1.60,-0.21,,,
Sub-Saharan Africa,Togo,Anaheim pepper,102,M,9/23/20,451010930,1/19/16,1.62,1.95,0.81,3.15,1.30,1.84,,,
Europe,Montenegro,Banana pepper,64,M,9/13/20,220003211,3/18/10,2.13,2.07,0.68,4.41,1.44,2.97,,,
Europe,Greece,Fish pepper,173,C,2/8/20,702186715,12/22/16,1.40,2.25,0.87,3.16,1.22,1.94,,,
Sub-Saharan Africa,Sudan,Carolina Reaper,133,C,10/26/20,544485270,1/5/16,2.16,1.13,0.65,2.45,1.41,1.05,,,
Asia,Maldives,Trinidad Scorpion,69,L,2/4/20,714135205,2/6/11,1.98,1.38,0.67,2.73,1.32,1.41,,,
Europe,Montenegro,7 Pot Douglas,34,H,4/1/20,448685348,7/22/10,1.28,2.57,0.97,3.28,1.23,2.04,,,
Europe,Estonia,Naga Viper,97,H,9/22/20,405997025,5/12/16,1.39,1.79,0.35,2.49,0.49,2.00,,,
North America,Greenland,But Jolokai,173,M,6/7/20,414244067,8/7/12,2.06,1.31,0.84,2.69,1.74,0.96,,,
Sub-Saharan Africa,Cape Verde,Aji Amarillo,196,C,11/25/20,821912801,10/3/14,1.80,1.61,0.76,2.89,1.37,1.52,,,
Sub-Saharan Africa,Senegal,Aji Cito,189,L,10/31/20,247802054,9/8/12,1.94,0.98,0.22,1.89,0.43,1.46,,,
Australia and Oceania,Federated States of Micronesia,Aji Panca,27,C,7/9/20,531023156,10/15/12,1.13,2.14,0.51,2.42,0.58,1.84,,,
